,k,silhouette,calinski_harabasz,davies_bouldin,inertia,cluster_size,cluster_sum_dist,cluster_mean_dist,time
59,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,470,383.4867143323796,0.9014768685863453,398.2924292087555
60,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,6293,6183.30638140974,0.9911099015101119,398.2924292087555
61,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,503,448.19863460329003,0.943358927484361,398.2924292087555
62,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,436,393.51370331613293,0.9495323164569277,398.2924292087555
63,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,678,632.6741244666224,0.9657870341998922,398.2924292087555
64,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,317,263.9043953053556,0.910636888176853,398.2924292087555
65,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,460,369.1717968203229,0.8941116832010113,398.2924292087555
66,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,265,223.19932987447905,0.9160179489764656,398.2924292087555
67,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,588,516.3523194223146,0.9363780207269841,398.2924292087555
68,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,809,769.482310084373,0.9751820678850249,398.2924292087555
69,25,0.021134124949143285,67.65537924212383,6.188888316608375,18529.161550801437,608,470.6220072952498,0.8768176372430084,398.2924292087555
70,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,462,397.66388578581166,0.9269171106367953,458.69064474105835
71,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,5596,5498.650834123131,0.9911123023668225,458.69064474105835
72,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,1410,1330.9334522691588,0.9714069763107989,458.69064474105835
73,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,259,216.48462223708094,0.9121822840975308,458.69064474105835
74,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,454,368.35187821117586,0.898912060579103,458.69064474105835
75,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,505,436.6825197102182,0.9288615263644385,458.69064474105835
76,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,265,196.84531648470957,0.8575672715009941,458.69064474105835
77,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,574,503.2243716689578,0.9355172959591078,458.69064474105835
78,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,621,526.3899009992181,0.919468762597952,458.69064474105835
79,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,309,256.4436701619484,0.909182568840941,458.69064474105835
80,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,456,365.546740404216,0.8936006429569732,458.69064474105835
81,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,712,581.1502712423743,0.9016621561602882,458.69064474105835
82,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,266,223.94254005259813,0.9158152852412508,458.69064474105835
83,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,571,485.3809652557613,0.920514792064807,458.69064474105835
84,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,793,653.1607986501472,0.9059640300266824,458.69064474105835
85,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,571,500.1113171321492,0.9351393923449778,458.69064474105835
86,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,303,244.37159274269607,0.8958263980613911,458.69064474105835
87,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,383,338.27992842844014,0.9390367628853498,458.69064474105835
88,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,600,463.0606975216794,0.8755330799797324,458.69064474105835
89,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,179,132.7518817688146,0.8577637282401628,458.69064474105835
90,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,464,420.31013688030475,0.9512196284325684,458.69064474105835
91,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,450,399.093300649992,0.941061585554368,458.69064474105835
92,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,628,562.2818626317144,0.9456079270737059,458.69064474105835
93,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,309,263.1686556383695,0.9212864433202897,458.69064474105835
94,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,190,156.68388491955739,0.9065192024523777,458.69064474105835
95,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,395,336.17128707260713,0.9211737267509125,458.69064474105835
96,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,297,260.33340360282625,0.9352139544147944,458.69064474105835
97,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,1067,1007.6872971346395,0.9716944545177554,458.69064474105835
98,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,344,305.2355588645575,0.9414223687613595,458.69064474105835
99,30,0.022073795763598875,62.290526528715944,5.919124301317181,18376.359300472053,993,945.9667282272881,0.9759102428034142,458.69064474105835
100,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,251,209.6014805970509,0.9119709418120149,526.7858443260193
101,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,801,660.3047219093282,0.9063559290649106,526.7858443260193
102,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,598,504.7940031827013,0.9175067689877056,526.7858443260193
103,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,905,852.7938173250561,0.9706008925637559,526.7858443260193
104,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,394,349.28294016221264,0.9407595555588449,526.7858443260193
105,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,446,394.90714367782056,0.9402915568464718,526.7858443260193
106,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,463,376.52499225919183,0.8999771091173329,526.7858443260193
107,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,1244,1168.5396249995226,0.9690253859394655,526.7858443260193
108,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,360,256.4106979201322,0.8395170870918051,526.7858443260193
109,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,517,461.9130229272786,0.9445873994869131,526.7858443260193
110,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,278,238.55073212728425,0.9252990049007496,526.7858443260193
111,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,442,353.3903439963517,0.892388523049041,526.7858443260193
112,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,428,397.8357464035088,0.9638858478134424,526.7858443260193
113,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,192,144.98703741040805,0.8656547485057727,526.7858443260193
114,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,357,299.6401471587381,0.9145716037330152,526.7858443260193
115,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,500,431.77328235506167,0.9282267533903221,526.7858443260193
116,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,221,188.03972007674247,0.9210844949054326,526.7858443260193
117,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,622,592.5811050332122,0.9759959335721959,526.7858443260193
118,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,653,585.7667928820606,0.946521135482578,526.7858443260193
119,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,74,48.63688830387568,0.803229414638487,526.7858443260193
120,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,508,425.41530610808286,0.9134957101821747,526.7858443260193
121,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,694,563.8918631067189,0.8995888755031888,526.7858443260193
122,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,325,261.3299084847674,0.8947127441219132,526.7858443260193
123,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,305,246.1465783947864,0.8961361363782481,526.7858443260193
124,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,545,475.8309574530043,0.9336528141875711,526.7858443260193
125,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,286,255.37372764271632,0.944423165738707,526.7858443260193
126,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,313,277.7532394688666,0.9413752291082331,526.7858443260193
127,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,261,193.2537859492291,0.8561341640863988,526.7858443260193
128,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,4866,4783.239117835577,0.9912884715822473,526.7858443260193
129,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,785,740.7565868349313,0.9712483573870662,526.7858443260193
130,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,416,354.3089457575029,0.9220090865975308,526.7858443260193
131,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,555,483.6107800550421,0.9326405543065809,526.7858443260193
132,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,269,233.13938156277317,0.9298277626004365,526.7858443260193
133,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,306,253.5910290556788,0.9085307445520996,526.7858443260193
134,35,0.022445313120902328,57.00761461055239,5.959190281645108,18267.499446719015,246,203.5839983018276,0.9075266832008678,526.7858443260193
135,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,296,261.97512233753616,0.9397589484068232,591.9078648090363
136,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,589,548.1023010915972,0.9644639249228717,591.9078648090363
137,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,460,373.7472528221517,0.8995741980002839,591.9078648090363
138,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,308,266.9255410935119,0.9300004217862045,591.9078648090363
139,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,316,264.9668104275938,0.91399500273648,591.9078648090363
140,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,500,417.5795503416168,0.9122542132371038,591.9078648090363
141,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,438,349.9294017725022,0.8920379950222482,591.9078648090363
142,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,317,292.7685225612576,0.960687200668195,591.9078648090363
143,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,321,283.21823963785323,0.9387327855109664,591.9078648090363
144,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,360,322.51722130245327,0.9459675497167492,591.9078648090363
145,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,686,556.7432785092103,0.8990585712197853,591.9078648090363
146,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,354,312.81905345715745,0.9392599786412735,591.9078648090363
147,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,422,359.9282864225721,0.9226555069476386,591.9078648090363
148,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,196,155.7738507728515,0.8886191205964384,591.9078648090363
149,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,533,464.9862983659563,0.9332668159189585,591.9078648090363
150,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,351,248.2097777765723,0.8364967072530636,591.9078648090363
151,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,214,181.4063958063481,0.9193414470385356,591.9078648090363
152,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,123,100.10199165189591,0.9000819149581349,591.9078648090363
153,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,257,189.57989331102826,0.8544842669373824,591.9078648090363
154,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,194,157.7646700046688,0.8999072582927745,591.9078648090363
155,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,328,264.2032949553403,0.8954972856482776,591.9078648090363
156,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,646,559.5562531598501,0.9297980779438073,591.9078648090363
157,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,843,793.7923848036686,0.9702349110050301,591.9078648090363
158,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,584,520.0598331694853,0.9430058743650058,591.9078648090363
159,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,4544,4466.795876116465,0.9912859306473313,591.9078648090363
160,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,386,358.98051713203074,0.9641224152641233,591.9078648090363
161,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,524,453.69958706468293,0.9296538801804523,591.9078648090363
162,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,291,246.2495001438093,0.9182462594842097,591.9078648090363
163,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,272,232.9417858808514,0.9243790738911776,591.9078648090363
164,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,457,404.90800579668536,0.9406417898836354,591.9078648090363
165,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,181,134.57441947954996,0.8588751137999648,591.9078648090363
166,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,347,316.81808817530305,0.9551100093774766,591.9078648090363
167,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,217,154.18143804964762,0.8401837449750638,591.9078648090363
168,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,300,248.10349174138327,0.9075415133840404,591.9078648090363
169,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,237,196.57150393732388,0.9087425516105397,591.9078648090363
170,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,1055,988.5350180892409,0.9677879604915124,591.9078648090363
171,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,178,145.5983991746788,0.9027831427038352,591.9078648090363
172,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,622,517.569042992528,0.910635238936095,591.9078648090363
173,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,626,585.3322331229165,0.9668001424155244,591.9078648090363
174,40,0.022153604242531436,53.08080883884562,5.792380906656517,18159.821560752232,553,462.3074283004183,0.9130014662693847,591.9078648090363
175,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,73,47.71627867941343,0.8010081274022994,677.9390254020691
176,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,3659,3596.7595586567554,0.9912353737110565,677.9390254020691
177,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,310,269.6393639870756,0.9316502949673009,677.9390254020691
178,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,182,135.43980590756308,0.8592999519355843,677.9390254020691
179,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,245,204.19245008189148,0.9110794697246046,677.9390254020691
180,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,376,334.72031152930407,0.9428232155154508,677.9390254020691
181,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,205,164.1748104811175,0.8922058952359836,677.9390254020691
182,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,606,565.7344563537333,0.9660280231976442,677.9390254020691
183,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,492,408.77382463518313,0.9098792730085292,677.9390254020691
184,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,246,211.28227426430195,0.9255305625866789,677.9390254020691
185,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,570,478.08628270388647,0.9145458601547036,677.9390254020691
186,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,298,262.07895799280857,0.9372026166271427,677.9390254020691
187,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,159,136.39613016272196,0.9249398020280226,677.9390254020691
188,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,468,402.99393165087685,0.9271544722700916,677.9390254020691
189,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,456,390.38769386094725,0.9241576037050784,677.9390254020691
190,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,207,167.27728578091333,0.8970137199989466,677.9390254020691
191,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,678,632.7952086712627,0.965928366680196,677.9390254020691
192,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,678,549.907009036211,0.898779474339599,677.9390254020691
193,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,381,273.7529742310218,0.8433514032974438,677.9390254020691
194,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,281,246.40467702557316,0.9356255846954279,677.9390254020691
195,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,1017,951.2003149795819,0.9669041761397719,677.9390254020691
196,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,385,303.66962990107913,0.8857557520189311,677.9390254020691
197,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,344,300.5925839115405,0.9339725711323276,677.9390254020691
198,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,451,368.54253168765666,0.9021529220109148,677.9390254020691
199,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,528,484.06871671475784,0.9571404309200551,677.9390254020691
200,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,521,461.78782315603803,0.9407384196611546,677.9390254020691
201,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,174,142.06320074796736,0.901908140447325,677.9390254020691
202,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,526,456.3702940364895,0.9306196259889143,677.9390254020691
203,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,213,180.24186335002145,0.9185520970860099,677.9390254020691
204,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,247,222.3747338074213,0.9483183795978416,677.9390254020691
205,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,289,244.23754496031154,0.9176207475341492,677.9390254020691
206,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,240,173.89030390934596,0.8466381353105553,677.9390254020691
207,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,301,253.37959453194472,0.9159437255984425,677.9390254020691
208,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,419,388.72429497902016,0.9629137725495245,677.9390254020691
209,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,438,349.58164408916934,0.8916119157392149,677.9390254020691
210,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,273,222.8232489247501,0.9014955187896045,677.9390254020691
211,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,378,320.376814946119,0.9197334517816256,677.9390254020691
212,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,293,234.7531932386269,0.8928422161631584,677.9390254020691
213,45,0.022928452574229086,49.748353321821,5.813682249209311,18063.845557787114,230,208.23958794195653,0.9510926421664117,677.9390254020691
