,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,param_subsample,param_validation_fraction,param_warm_start,params,split0_test_ROC,split1_test_ROC,split2_test_ROC,split3_test_ROC,split4_test_ROC,mean_test_ROC,std_test_ROC,rank_test_ROC,split0_train_ROC,split1_train_ROC,split2_train_ROC,split3_train_ROC,split4_train_ROC,mean_train_ROC,std_train_ROC,split0_test_Loss,split1_test_Loss,split2_test_Loss,split3_test_Loss,split4_test_Loss,mean_test_Loss,std_test_Loss,rank_test_Loss,split0_train_Loss,split1_train_Loss,split2_train_Loss,split3_train_Loss,split4_train_Loss,mean_train_Loss,std_train_Loss
89,1.2474244117736817,0.07108148268210139,0.006402015686035156,0.0004921291445468495,0.1,200,0.8,0.1,False,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.1, 'warm_start': False}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
90,1.1908191204071046,0.037098743172593734,0.007392311096191406,0.0025681343835678434,0.1,200,0.8,0.2,True,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.2, 'warm_start': True}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
91,1.3897959232330321,0.14103883905357759,0.00899972915649414,0.002965541277101504,0.1,200,0.8,0.2,False,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.2, 'warm_start': False}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
92,1.4557975769042968,0.15557213610340326,0.007810354232788086,0.002399329253216461,0.1,200,0.8,0.3,True,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.3, 'warm_start': True}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
93,1.2866074085235595,0.06197584283240407,0.0063934326171875,0.0004960681820944899,0.1,200,0.8,0.3,False,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.3, 'warm_start': False}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
94,1.2197997093200683,0.024653430891093866,0.006598472595214844,0.001355392129662735,0.1,200,0.8,0.4,True,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.4, 'warm_start': True}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
95,1.4021995544433594,0.11027604003980536,0.008601999282836914,0.0018553105912064917,0.1,200,0.8,0.4,False,"{'learning_rate': 0.1, 'n_estimators': 200, 'subsample': 0.8, 'validation_fraction': 0.4, 'warm_start': False}",0.8448275862068965,0.8385733603786343,0.8301217038539555,0.8453346855983772,0.8732251521298173,0.8464164976335361,0.014487470579921048,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15946842632479713,-0.16420400719918576,-0.17751710321060687,-0.14883533102230065,-0.15118309925318738,-0.16024159340201555,0.010265484764932322,249,-0.0050250883847839534,-0.004205117891414891,-0.004578460096352385,-0.004280874634816773,-0.004813181989368681,-0.004580544599347336,0.0003106415871160006
96,1.2102127075195312,0.13549350757678522,0.00979914665222168,0.00292544530673026,0.1,400,0.2,0.1,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.1, 'warm_start': True}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
97,1.1040019512176513,0.12076081465584766,0.008606481552124023,0.0013493545738340342,0.1,400,0.2,0.1,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.1, 'warm_start': False}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
98,1.097000789642334,0.05252335201831498,0.009400272369384765,0.002059233645995658,0.1,400,0.2,0.2,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.2, 'warm_start': True}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
99,1.0095930576324463,0.1029176432940744,0.009006261825561523,0.0014248340556931938,0.1,400,0.2,0.2,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.2, 'warm_start': False}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
100,1.3389983177185059,0.1414059456236451,0.01140284538269043,0.0016248470040084349,0.1,400,0.2,0.3,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.3, 'warm_start': True}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
101,1.480400848388672,0.20815680311663032,0.013199281692504884,0.0029263028780871668,0.1,400,0.2,0.3,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.3, 'warm_start': False}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
102,1.3526013374328614,0.1328702749200974,0.011800432205200195,0.001322978406050075,0.1,400,0.2,0.4,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.4, 'warm_start': True}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
103,1.3015986919403075,0.0858702660640399,0.009402990341186523,0.0018556264713525481,0.1,400,0.2,0.4,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.2, 'validation_fraction': 0.4, 'warm_start': False}",0.8585192697768763,0.8380662609871534,0.8086544962812712,0.8477011494252873,0.8549695740365111,0.8415821501014198,0.017889232278705796,321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1479630784589499,-0.17312935777233002,-0.184243102644949,-0.1488003395620529,-0.16317828558147252,-0.16346283280395085,0.014004094969507268,289,-0.004910146998055318,-0.003809636755832425,-0.005815920553399063,-0.0047383276676186414,-0.0037106121988257934,-0.004596928834746248,0.0007758126132692518
104,2.0114044666290285,0.1536806540420403,0.01000056266784668,0.0027568003799976534,0.1,400,0.4,0.1,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.1, 'warm_start': True}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
105,1.5372016906738282,0.09933647691735972,0.007600307464599609,0.001019879809195578,0.1,400,0.4,0.1,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.1, 'warm_start': False}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
106,1.7058000564575195,0.137677129683224,0.009201860427856446,0.002481493752666006,0.1,400,0.4,0.2,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.2, 'warm_start': True}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
107,1.598555088043213,0.05550483627843735,0.010014486312866212,0.0008927291408042548,0.1,400,0.4,0.2,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.2, 'warm_start': False}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
108,1.7773992538452148,0.1034593020870538,0.0089996337890625,0.0014148543419324148,0.1,400,0.4,0.3,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.3, 'warm_start': True}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
109,1.6049080848693849,0.08984956923551678,0.008206415176391601,0.0019355101452946503,0.1,400,0.4,0.3,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.3, 'warm_start': False}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
110,1.5994228363037108,0.13003370868102287,0.009007978439331054,0.001889814290204964,0.1,400,0.4,0.4,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.4, 'warm_start': True}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
111,1.5276729106903075,0.11870818022494636,0.008008289337158202,0.001673295574395141,0.1,400,0.4,0.4,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.4, 'validation_fraction': 0.4, 'warm_start': False}",0.8460108181203515,0.8306288032454361,0.8242055442866802,0.8744083840432725,0.850236646382691,0.8450980392156863,0.01750537001482076,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15595958640942836,-0.16394185302060188,-0.1859294502601872,-0.13741794987674333,-0.17091858895560783,-0.16283348570451375,0.01608241837769933,281,-0.0006752249492915508,-0.0005393934963156049,-0.000774796478804071,-0.0007318903688399837,-0.0006628732374649194,-0.0006768357061432259,7.964324827189212e-05
112,1.9365056514739991,0.025144346873799083,0.00860128402709961,0.0010172527437408668,0.1,400,0.6,0.1,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.1, 'warm_start': True}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
113,2.0988745212554933,0.087382384314262,0.009191083908081054,0.002030430422713089,0.1,400,0.6,0.1,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.1, 'warm_start': False}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
114,2.309102725982666,0.23378144257402922,0.01079111099243164,0.002052354515159683,0.1,400,0.6,0.2,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.2, 'warm_start': True}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
115,2.393241786956787,0.270408946571153,0.010394573211669922,0.0026563699644100752,0.1,400,0.6,0.2,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.2, 'warm_start': False}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
116,2.22122745513916,0.27818950532326453,0.009800386428833009,0.001939049151094234,0.1,400,0.6,0.3,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.3, 'warm_start': True}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
117,2.1200544357299806,0.12033237669987512,0.007003974914550781,0.000632586619923742,0.1,400,0.6,0.3,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.3, 'warm_start': False}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
118,2.03081693649292,0.13395637259597953,0.00859537124633789,0.002730261667799711,0.1,400,0.6,0.4,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.4, 'warm_start': True}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
119,2.035405397415161,0.11053213831053343,0.006595182418823242,0.0004966813389367553,0.1,400,0.6,0.4,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.6, 'validation_fraction': 0.4, 'warm_start': False}",0.8553076402974984,0.831135902636917,0.828262339418526,0.8458417849898581,0.8602096010818121,0.8441514536849223,0.0127047261972003,249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.15199780575956473,-0.16938125124897294,-0.18316567383533083,-0.15436630578584382,-0.17371465393497781,-0.166525138112938,0.011795206975659058,345,-0.000329858727621845,-0.0002398053679590448,-0.0003142103603225344,-0.000308694217399616,-0.0002625663497813704,-0.00029102700461688214,3.4032825437782845e-05
120,2.576371431350708,0.2203210908790825,0.008003520965576171,0.0020996696177111264,0.1,400,0.8,0.1,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.1, 'warm_start': True}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
121,2.6767200946807863,0.23383952266098199,0.009799575805664063,0.003250822904098073,0.1,400,0.8,0.1,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.1, 'warm_start': False}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
122,2.620346736907959,0.10180102800536667,0.008392429351806641,0.002733711052703717,0.1,400,0.8,0.2,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.2, 'warm_start': True}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
123,2.638987493515015,0.1039675329596016,0.007400083541870117,0.0004913059998724629,0.1,400,0.8,0.2,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.2, 'warm_start': False}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
124,2.623954677581787,0.1002383098156559,0.00879974365234375,0.0011667468488509582,0.1,400,0.8,0.3,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.3, 'warm_start': True}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
125,2.877698373794556,0.2315814048112769,0.008403158187866211,0.0019666057545539386,0.1,400,0.8,0.3,False,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.3, 'warm_start': False}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
126,2.7102542877197267,0.17429444376071299,0.007395601272583008,0.001491947335190193,0.1,400,0.8,0.4,True,"{'learning_rate': 0.1, 'n_estimators': 400, 'subsample': 0.8, 'validation_fraction': 0.4, 'warm_start': True}",0.8416159567275187,0.8365449628127113,0.8269100743745774,0.84026369168357,0.8722109533468559,0.8435091277890466,0.01524427702849743,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.17175072312060036,-0.17112575155285487,-0.1876708101701011,-0.15542824523489282,-0.16047545453730278,-0.1692901969231504,0.011109669493170283,361,-0.00023316655321259068,-0.00015727347121175824,-0.00023478231839471853,-0.00018426712609474427,-0.00019714492571587,-0.00020132687892593636,2.9604924993229568e-05
